Time,X,Y,Z
4.249999999999954,49.884527801363035,20.182664937925956,13.717669508829857
4.259999999999954,49.97222089779858,20.218819030562063,13.503076616576175
4.269999999999953,50.05986995156742,20.254959359864824,13.287642343334307
4.279999999999953,50.14747483852578,20.291085887039312,13.071367723127281
4.289999999999953,50.23503543492855,20.327198573415178,12.854253792722893
4.299999999999953,50.32255161743107,20.363297380447214,12.636301591615766
4.3099999999999525,50.41002326309095,20.399382269715925,12.417512162009391
4.319999999999952,50.49745024936981,20.43545320292807,12.197886548798156
4.329999999999952,50.58483245413504,20.471510141917204,11.977425799549342
4.339999999999952,50.67216975566147,20.507553048644212,11.756130964485125
4.349999999999952,50.75946203263308,20.54358188519784,11.53400309646454
4.3599999999999515,50.84670916414464,20.5795966137952,11.311043250965449
4.369999999999951,50.93391102970335,20.615597196782296,11.08725248606648
4.379999999999951,51.02106750923044,20.651583596634513,10.862631862428966
4.389999999999951,51.108178483062744,20.687555775957108,10.637182443278855
4.399999999999951,51.19524383195425,20.723513697485703,10.410905294388629
4.40999999999995,51.28226343707765,20.759457324086767,10.18380148405919
4.41999999999995,51.36923718002583,20.795386618758073,9.955872083101754
4.42999999999995,51.45616494281333,20.831301544629167,9.727118164819721
4.43999999999995,51.54304660787784,20.867202064961827,9.497540804990546
4.4499999999999496,51.629882058081606,20.9030881431505,9.267141081847592
4.459999999999949,51.716671176712836,20.938959742722762,9.035920076061991
4.469999999999949,51.80341384748711,20.974816827339723,8.803878870724477
4.479999999999949,51.890109954548706,21.01065936079647,8.57101855132723
4.489999999999949,51.97675938247197,21.04648730702249,8.337340205745706
4.4999999999999485,52.06336201626261,21.082300630082063,8.102844924220465
4.509999999999948,52.149917741359005,21.118099294174687,7.867533799338991
4.519999999999948,52.23642644363347,21.153883263635457,7.631407926017516
4.529999999999948,52.322888009393495,21.189652502935466,7.394468401482832
4.539999999999948,52.40930232538299,21.225406976682184,7.156716325254105
4.549999999999947,52.49566927878348,21.261146649619835,6.918152799124691
4.559999999999947,52.581988757215285,21.296871486629776,6.678778927143944
4.569999999999947,52.66826064873869,21.33258145273084,6.438595815599029
4.579999999999947,52.754484841855074,21.36827651307971,6.197604572996729
4.589999999999947,52.84066122550805,21.403956632971266,5.955806310045265
4.599999999999946,52.92678968908454,21.43962177783892,5.713202139636102
4.609999999999946,53.01287012241588,21.47527191325496,5.46979317682577
4.619999999999946,53.098902415778845,21.510907004930885,5.225580538817683
4.629999999999946,53.184886459896695,21.546527018717715,4.980565344943957
4.6399999999999455,53.27082214594023,21.58213192060632,4.734748716647243
4.649999999999945,53.35670936552873,21.617721676727726,4.48813177746255
4.659999999999945,53.44254801073097,21.653296253353425,4.240715652999093
4.669999999999945,53.528337974066154,21.688855616895673,3.992501470922122
4.679999999999945,53.61407914850489,21.724399733907777,3.7434903609347825
4.689999999999944,53.69977142747006,21.759928571084394,3.4936834547599647
4.699999999999944,53.785414704837756,21.795442095261798,3.24308188612217
4.709999999999944,53.871008874938134,21.830940273418165,2.9916867907293834
4.719999999999944,53.956553832556295,21.86642307267384,2.739499306254953
4.729999999999944,54.042049472933115,21.901890460291597,2.486520572319482
4.739999999999943,54.12749569176608,21.937342403676897,2.2327517304727285
4.749999999999943,54.21289238521008,21.97277887037815,1.9781939241755169
4.759999999999943,54.29823944987821,22.00819982808694,1.7228482987816602
4.769999999999943,54.38353678284252,22.043605244638286,1.4667160015198948
4.7799999999999425,54.46878428163477,22.078995088010863,1.2097981814758259
4.789999999999942,54.553981844247176,22.114369326327243,0.9520959895738879
4.799999999999942,54.63912936913312,22.1497279278541,0.693610578559317
4.809999999999942,54.72422675520784,22.18507086100245,0.43434310298013773
4.819999999999942,54.8092739018491,22.220398094327848,0.17429471916916484
